0.038796927,0.148792833,2
-0.059498477,-0.020283772,2
-0.133131899,-0.14156307,2
0.020387612,0.004154119,2
-0.138908107,-0.122020142,2
-0.154002509,0.180517021,2
0.10103915,0.032501853,2
-0.156363341,0.010261761,2
0.065030254,0.172131577,2
0.03635293,0.035487912,2
0.046246758,0.161047156,2
0.121519313,0.159779197,2
0.038263554,0.095020526,2
0.241650123,0.066356787,2
-0.19978289,-0.227178088,2
-0.050393046,0.248309287,2
-0.164769277,-0.040760417,2
-0.039574316,-0.110276211,2
-0.226004506,0.001255299,2
-0.103860012,-0.023764951,2
-0.277526137,0.099554914,2
0.139254227,0.137398222,2
-0.190685791,0.01156722,2
0.053660304,-0.071004853,2
0.043845155,-0.044440146,2
-0.014147094,0.110344275,2
0.066343231,0.248395381,2
-0.252283407,-0.109134334,2
-0.136309283,-0.165428473,2
-0.191314818,0.109875769,2
0.028595602,0.100727084,2
0.175684044,-0.059616441,2
0.211415721,0.119835647,2
0.115497891,0.090416801,2
0.197919975,0.245590022,2
0.031219446,0.053912218,2
-0.092326184,-0.087752536,2
-0.152942387,-0.076372667,2
0.047776441,0.016216094,2
0.200442164,-0.092479353,2
-0.024209351,-0.179485719,2
-0.013354598,-0.174473902,2
0.229064092,0.096410228,2
0.164468512,-0.197691508,2
0.217240623,-0.094974025,2
0.126025332,-0.012393773,2
0.099674026,-0.122134184,2
0.050393669,-0.221786414,2
-0.069144124,-0.005825482,2
0.030468863,0.062296167,2
-0.092375816,0.068373924,2
0.115890524,0.12968595,2
0.297810015,0.058537249,2
0.20130762,-0.08096182,2
-0.039665097,0.118751816,2
-0.033937608,0.115368229,2
-0.126738271,0.220787336,2
-0.269226146,0.056516265,2
-0.119399902,-0.160487681,2
0.109879846,0.017564782,2
0.03383506,-0.051716461,2
-0.233883954,-0.090960561,2
0.114075469,-0.148795154,2
-0.167486783,0.237106742,2
-0.047755277,0.01684578,2
0.176692412,0.062661059,2
0.052483262,0.106466335,2
-0.129104808,-0.211598156,2
-0.045816212,0.082320767,2
0.124895362,-0.092569565,2
0.106323244,0.097549833,2
0.246885268,-0.017998192,2
-0.202323815,-0.051923671,2
-0.026412486,-0.095177584,2
0.126697628,-4.05E-04,2
-0.018206242,0.075107794,2
-0.178367103,0.106209545,2
-0.17989498,0.04040129,2
0.00772295,-0.087840245,2
0.033906038,-0.074216443,2
0.13174974,0.096002272,2
0.119490435,0.246322632,2
-0.114495603,0.139049617,2
0.034342166,0.012781077,2
-0.046957686,-0.006498244,2
-0.12402508,0.207184598,2
0.070893338,0.140593944,2
0.036177644,0.137128462,2
0.196361431,-0.133170313,2
-0.062156245,-0.12273331,2
-0.172220567,0.034573912,2
0.185002496,-0.113958153,2
0.207368199,0.158798401,2
-0.003615735,-0.129169611,2
-0.017456248,-0.201808926,2
-0.282168411,-0.115553792,2
0.022858112,0.052096626,2
-0.154020511,-0.107830644,2
-0.045977808,0.141695996,2
0.082877232,0.092967919,2
0.026405131,0.110295217,2
0.180988919,-0.140495659,2
0.291121452,0.140251331,2
0.004387648,0.092873166,2
0.221707407,0.077864973,2
-0.089212049,0.034209679,2
0.318370872,0.02663336,2
0.192200846,-0.144892186,2
0.049771062,0.142898518,2
0.184495256,0.122640495,2
-0.05925916,0.157222337,2
-0.233373335,0.066122647,2
0.108992635,0.080947972,2
0.055769773,-0.001615946,2
-0.093181949,0.164340836,2
-0.080475712,0.262489071,2
0.087857297,0.036097909,2
-0.045719867,0.146179849,2
0.217111129,0.06508052,2
-0.040091688,-0.001367899,2
0.020762777,-0.288714542,2
-0.156580524,-0.169003994,2
0.15341524,0.09721383,2
0.08056102,0.044858977,2
0.028602068,-0.16547478,2
0.142667749,-0.096780432,2
-0.314583649,-0.06777349,2
0.19807899,0.162099892,2
0.136417083,-0.264403013,2
-0.110067269,0.178108539,2
-0.03999134,0.141041671,2
-0.006587295,-0.284332682,2
0.163436475,0.01062964,2
0.10036929,0.031532804,2
-0.071488737,-0.126098023,2
-0.171681808,-0.130542665,2
-0.179127115,-0.029644305,2
-0.029061313,-0.226714658,2
-0.085854756,-0.311933043,2
0.05827927,-0.291772189,2
-0.041662428,0.171273612,2
-0.105395027,-0.279089467,2
-0.066871371,-0.024870755,2
-0.036832375,0.028010541,2
0.114265953,0.046567433,2
0.035141669,-0.183121586,2
-0.091696323,0.149457966,2
-0.211315758,-0.170094973,2
-0.009749271,-0.177234316,2
0.121063135,0.093678866,2
0.123545557,0.128113218,2
-0.207019635,-0.066604019,2
-0.025663215,0.002388571,2
0.185632996,-0.152636751,2
0.024227028,-0.076254575,2
-0.016065861,-0.162763837,2
0.105889485,0.03538796,2
0.124399106,0.061316373,2
0.1743504,0.108396465,2
0.026364664,-0.084097282,2
0.109709073,-0.0410558,2
-0.038922689,-0.087989911,2
0.064353287,0.070352113,2
-0.021962166,-0.126894292,2
0.203105763,0.168784914,2
0.119749424,0.108953761,2
-0.093004695,-0.113461569,2
-0.043197136,0.079981103,2
-0.171170457,-0.2478695,2
-8.05E-04,-0.147501824,2
-0.219052238,-0.126199145,2
-0.012172746,-0.194109419,2
0.013367566,0.139791265,2
-0.02482436,-0.261868639,2
0.23195755,-0.04334486,2
0.107602852,-0.119107726,2
0.209013091,0.125808437,2
-0.180564789,0.201121379,2
-0.1038013,0.111658279,2
-0.051828725,-0.119827926,2
-0.15531638,-0.109803306,2
0.066479924,-0.263286012,2
-0.144811885,0.158839325,2
0.038359852,0.135290686,2
0.190799555,0.115552123,2
0.040279557,-0.290420226,2
0.048938795,0.171152602,2
-0.135454653,0.114558102,2
-0.118462633,-0.039959797,2
0.007248436,0.054492595,2
-0.057574485,-0.071349333,2
-0.063103566,0.006172977,2
0.092645471,0.1306756,2
0.003816473,-0.018766096,2
0.22296915,0.163297994,2
-0.054899893,0.193189724,2
5.85E-04,0.007355465,2
-0.034478416,-0.006773154,2
0.083092891,0.053836587,2
-0.131074689,0.088699032,2
0.059452378,0.046024068,2
0.014023212,0.011944072,2
0.047454173,-0.215941044,2
-0.034914796,0.130620039,2
-0.186844384,-0.142193227,2
0.150298219,-0.034168545,2
-0.140450532,0.06343179,2
-0.015378626,-0.042507995,2
0.00230969,-0.045347415,2
-0.057175442,0.025754173,2
-0.106087894,-0.157159232,2
0.083027598,0.068471438,2
0.230370966,-0.101828898,2
0.098286074,0.237118396,2
-0.030259626,0.296644816,2
0.049109229,-0.158461287,2
-0.101871946,0.007950663,2
0.012328314,-0.103006431,2
-0.1402671,0.107388116,2
-0.033032774,0.227600242,2
0.1300316,0.030988613,2
-0.074011906,-0.141488522,2
-0.180770247,0.085669035,2
-0.264608553,0.082790813,2
-0.066142132,-0.054617623,2
0.203234189,0.079586,2
-0.074701104,0.170237494,2
0.021822435,-0.151813187,2
-0.087644928,-0.250497116,2
0.101759517,0.102185182,2
0.062112907,0.066269788,2
0.166134831,0.108909675,2
0.196253195,0.009650935,2
-0.114273787,0.059945785,2
-0.134682184,-0.199722239,2
-0.056265375,-0.327517423,2
-0.303271915,-0.060243903,2
0.058227955,0.047446353,2
-0.071242171,-0.07757276,2
0.021605937,0.022017049,2
0.128051777,0.143970826,2
0.056759314,0.040476869,2
0.092567878,0.114842838,2
0.130371402,0.231093371,2
0.059380419,0.169087014,2
-0.057048295,0.12639079,2
-0.040121904,0.090478654,2
0.031392321,0.151892029,2
-0.001926206,0.294247789,2
0.057976932,-0.04619618,2
-0.046878724,-0.154882484,2
-0.241008755,-0.088032921,2
0.016942676,0.038773096,2
0.050196099,0.206399551,2
0.272112744,0.143741109,2
0.101323203,-0.060957813,2
-0.020757598,-0.074433019,2
-0.197140407,-0.074902475,2
-0.106438049,0.252780718,2
0.097220407,0.167264801,2
-0.194493928,-0.188471234,2
0.094619375,-0.007186706,2
0.109298337,0.200097635,2
-0.006527045,0.133206876,2
-0.119591987,0.090618253,2
0.075115832,0.037677731,2
-0.098727385,-0.224636466,2
-0.160853562,0.113218465,2
0.222667378,-0.024108134,2
-0.19729351,0.139246261,2
-0.038702096,-0.036652404,2
0.164843297,0.240505531,2
-0.123320509,0.113859578,2
0.120893339,0.193531637,2
0.011460631,-0.224647336,2
0.171618463,-0.180217116,2
-0.049864732,0.067933218,2
-0.062573675,-0.145945057,2
-0.053436285,0.187670237,2
-0.27799618,-0.054170679,2
0.123768237,-0.217231729,2
-0.220272165,-0.154789592,2
-0.095501163,0.160765075,2
-0.056932755,0.178168322,2
-0.244703138,0.075124793,2
-0.033372749,0.017630876,2
-0.168909848,0.205208327,2
-0.137770117,-0.052870956,2
-0.001806884,-0.038548387,2
-0.200837909,0.103391658,2
-0.075650869,0.035973329,2
0.05692753,0.056836578,2
0.190078115,0.029412894,2
-0.02774198,0.107528086,2
-0.052747361,0.116782184,2
-0.083175242,-0.120247828,2
0.141899372,-0.03936036,2
0.131163628,-0.056045859,2
-0.186496554,0.050533422,2
0.005222157,0.087184934,2
0.00814592,-0.093047322,2
0.003748905,-0.063895039,2
-0.007511742,-0.127690638,2
-0.009195517,-0.231752835,2
0.083232218,0.065335968,2
-0.093559561,-0.203991944,2
-0.20706131,0.048665664,2
0.05812744,0.239880806,2
0.201939839,0.143865522,2
0.053841525,-0.108051675,2
0.056561296,0.111024585,2
0.089688654,0.148591596,2
-0.064681407,-0.110935055,2
0.196214571,-0.153408988,2
-0.241610238,-0.025227804,2
-0.053063134,-0.173267786,2
0.064450687,0.093052709,2
0.200856381,-0.060471765,2
-0.102223781,-0.026852748,2
-0.067766158,-0.14338764,2
0.138524883,0.032395556,2
0.064357057,-0.16495343,2
-0.00276598,-0.318730938,2
0.166172053,0.156413805,2
-0.304993786,-0.048394996,2
-0.048610632,0.094180945,2
-0.167412256,-0.050295517,2
-0.037238988,0.027457888,2
-0.196862018,0.116268015,2
0.080702793,0.173586259,2
-0.008685486,0.256520654,2
0.312641847,0.040565574,2
0.25027997,-0.130158614,2
-0.084170358,-0.121702425,2
0.00328746,-0.001481522,2
0.091818289,0.151995628,2
0.086913102,-0.047003518,2
0.028221252,-0.097923374,2
-0.113634881,-0.060069886,2
-0.059962012,0.023725128,2
-0.010818914,0.225982332,2
0.002769797,-0.226472645,2
0.023801067,0.176524056,2
0.120907957,0.051589951,2
0.027081572,-0.247734574,2
-0.085622413,-0.158572159,2
-0.06395568,-0.287926636,2
-0.168341239,-0.208940041,2
-0.118576926,0.066114633,2
-0.138327748,0.113323402,2
0.053881611,-0.12210572,2
-0.080663735,0.178866481,2
0.094343803,-0.219756967,2
0.054884776,-0.219047988,2
0.044716999,-0.059741831,2
-0.24618645,-0.008722565,2
-0.020967739,-0.023983416,2
0.142051823,-0.045274456,2
-0.2085444,0.076617445,2
0.218528279,0.086551359,2
0.092575129,-0.102707032,2
